="",="(1)",="(2)",="(3)",="(4)"
="",="EIB",="no EIB rural",="EIB",="no EIB rural"
="",="mean",="mean",="mean",="mean"
="Gradiente de ruralidad 1",="0.464",="0.557",="0.464",="0.557"
="Publica de gestion directa",="0.992",="0.980",="0.992",="0.980"
="Porcentaje pobres (Censo 2017): Con al menos una NBI",="44.270",="44.870",="44.270",="44.870"
="Focalizada 2019 - Jornada Escolar Completa (JEC)",="0.029",="0.005",="0.029",="0.005"
="Local escolar con luz",="0.828",="0.806",="0.828",="0.806"
="Local escolar con agua",="0.550",="0.394",="0.550",="0.394"
="Local escolar con desague",="0.406",="0.238",="0.406",="0.238"
="Local escolar ssbb completos (luz agua desague)",="0.344",="0.170",="0.344",="0.170"
="VRAEM (A6 - RM-093-2019)",="0.094",="0.021",="0.094",="0.021"
="Frontera (A5 - RM-093-2019)",="0.118",="0.066",="0.118",="0.066"
="Distrito de Huallaga segun (Area Criticas de frontera segun DS Nº060-2015-PCM",="0.015",="0.055",="0.015",="0.055"
="Total alumnos (priorizado SIAGIE al 01-ago-19)",="50.058",="27.696",="50.058",="27.696"
="Total secciones (priorizado SIAGIE al 01-ago-19)",="4.936",="4.393",="4.936",="4.393"
="Total docentes (priorizado del NEXUS al 05-ago-19)",="3.880",="2.270",="3.880",="2.270"
="Turno manana",="0.976",="0.949",="0.976",="0.949"
="UGEL Desafio Territorial Alto",="0.323",="0.448",="0.323",="0.448"
="Tiempo en minutos de IE a DRE-UGEL (priorizado info 2019)",="281.274",="225.682",="281.274",="225.682"
="Observations",="23509",="22301",="23509",="22301"
